"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001233","regulation of apoptotic signaling pathway","58/1129","399/18805",0.145363408521303,2.42122134388229,7.2518457163419,3.36885129647305e-10,3.03823958323359e-08,2.13742629504999e-08,"5054/4170/3084/3479/50486/8876/3383/2243/2266/2244/351/7057/8870/2730/7164/1191/8740/57630/8531/51330/367/51703/4609/23604/598/6672/6934/2023/4055/10449/3162/3091/2907/7494/7009/8829/2534/5519/3717/5771/8738/153090/5062/9821/3685/8837/1654/2729/90/972/25793/6477/55031/9451/5770/10134/4193/6647",58
"GO:0019915","lipid storage","25/1129","97/18805",0.257731958762887,4.29286933971309,8.2172553087537,3.47103415435468e-10,3.03823958323359e-08,2.13742629504999e-08,"1401/4792/718/123/440503/1066/114885/51099/19/5467/5167/1408/158219/8204/949/32/5771/6720/27329/1374/1407/3685/348/335/4790",25
"GO:0170062","nutrient storage","25/1129","97/18805",0.257731958762887,4.29286933971309,8.2172553087537,3.47103415435468e-10,3.03823958323359e-08,2.13742629504999e-08,"1401/4792/718/123/440503/1066/114885/51099/19/5467/5167/1408/158219/8204/949/32/5771/6720/27329/1374/1407/3685/348/335/4790",25
"GO:0009062","fatty acid catabolic process","26/1129","105/18805",0.247619047619048,4.12442532371673,8.11379612826123,4.00786373687725e-10,3.45416194676713e-08,2.43003106572768e-08,"5105/8647/11057/84879/6342/440503/83752/1579/11001/5095/38/9663/5467/4051/8660/55268/37/10449/23175/54363/32/1374/3030/1892/1666/2108",26
"GO:0006898","receptor-mediated endocytosis","46/1129","280/18805",0.164285714285714,2.73639757054283,7.39825289327502,4.29021904407836e-10,3.64148592195863e-08,2.56181500813865e-08,"57817/5054/3084/929/2690/718/341/345/351/3949/1514/133/1191/567/6453/23166/302/4360/3643/3688/7036/975/23327/7430/7422/6382/116519/23654/5868/10487/7037/868/6653/8301/3339/2060/3685/51429/950/55788/3482/348/133308/5879/4193/7018",46
"GO:0019362","pyridine nucleotide metabolic process","35/1129","180/18805",0.194444444444444,3.23873142407243,7.62728901206075,5.46639170943122e-10,4.50334211121084e-08,3.16813785760225e-08,"4837/229/10135/2805/2203/3479/9563/83733/351/6774/8870/8942/51181/10840/3643/25819/130013/5230/5207/5091/8564/2821/51422/26137/83666/3418/2023/2330/3939/3091/32/5236/5562/55526/23530",35
"GO:0046496","nicotinamide nucleotide metabolic process","35/1129","180/18805",0.194444444444444,3.23873142407243,7.62728901206075,5.46639170943122e-10,4.50334211121084e-08,3.16813785760225e-08,"4837/229/10135/2805/2203/3479/9563/83733/351/6774/8870/8942/51181/10840/3643/25819/130013/5230/5207/5091/8564/2821/51422/26137/83666/3418/2023/2330/3939/3091/32/5236/5562/55526/23530",35
"GO:0071466","cellular response to xenobiotic stimulus","37/1129","198/18805",0.186868686868687,3.11254708287481,7.55232914435712,5.72017513305657e-10,4.64411899933086e-08,3.26717554510508e-08,"1576/1555/1559/1571/1558/2180/8647/2203/1577/1548/1549/5447/5243/6580/8714/316/7364/1956/19/6095/348158/2822/4609/2938/8856/6822/2330/13/217/5446/10599/9446/8824/7037/1645/5562/1429",37
"GO:0006956","complement activation","20/1129","65/18805",0.307692307692308,5.12502555018056,8.41935115933638,6.65590324704627e-10,5.32662428427903e-08,3.74732357247236e-08,"735/710/3075/715/722/718/10878/733/2/729/716/8547/5648/712/725/1191/732/10747/731/727",20
"GO:0006953","acute-phase response","17/1129","48/18805",0.354166666666667,5.89911795098908,8.58888763146492,1.09354794557818e-09,8.5906620109402e-08,6.04360070068211e-08,"1401/6288/3240/325/5004/3557/2/3929/3570/5359/445/1051/2147/5005/7036/5265/7037",17
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","18/1129","54/18805",0.333333333333333,5.5521110126956,8.46598712112006,1.10411935877846e-09,8.5906620109402e-08,6.04360070068211e-08,"735/710/715/3263/722/718/733/729/716/712/725/1191/602/732/975/10747/731/727",18
"GO:0032869","cellular response to insulin stimulus","43/1129","260/18805",0.165384615384615,2.75470123322205,7.20039849136157,1.28802097602949e-09,9.8842376818044e-08,6.95364172206838e-08,"3484/5105/2805/2203/3638/2690/2321/10580/2308/5166/6715/1969/3643/4921/23516/1956/9663/5305/8660/2822/5919/5167/10458/2887/23175/6772/7494/677/645/9564/5771/55625/6720/6653/23235/5562/23191/8837/6655/2729/3158/3480/5770",43
"GO:0010883","regulation of lipid storage","18/1129","55/18805",0.327272727272727,5.4511635397375,8.35476724544109,1.54974531698114e-09,1.17319908996329e-07,8.25355116184549e-08,"1401/4792/718/123/440503/1066/114885/51099/19/5467/158219/949/32/5771/6720/1374/3685/4790",18
"GO:0072524","pyridine-containing compound metabolic process","35/1129","187/18805",0.18716577540107,3.11749548841197,7.35456312214296,1.59263976633532e-09,1.18959572946806e-07,8.36890285636413e-08,"4837/229/10135/2805/2203/3479/9563/83733/351/6774/8870/8942/51181/10840/3643/25819/130013/5230/5207/5091/8564/2821/51422/26137/83666/3418/2023/2330/3939/3091/32/5236/5562/55526/23530",35
"GO:0032102","negative regulation of response to external stimulus","61/1129","448/18805",0.136160714285714,2.26793820384664,6.86461739424295,1.63694543362618e-09,1.20660109462814e-07,8.48853698545212e-08,"6288/57817/5054/710/1843/325/3273/3479/10221/2243/2266/2/2244/3949/6774/5340/7538/7133/7035/64838/7057/3133/3106/5292/8870/3827/5627/7132/2161/302/6480/84640/613/383/5272/6095/5467/2147/4067/23220/54625/10848/1361/1652/727/140885/2160/5624/350/8829/2534/5817/80762/5771/1398/22978/348/335/3105/4790/6647",61
"GO:0010562","positive regulation of phosphorus metabolic process","65/1129","493/18805",0.13184584178499,2.19606825045769,6.80129524144662,1.79660180179339e-09,1.29032862739059e-07,9.07756699853502e-08,"3084/3479/2690/4217/23043/2321/2081/718/351/57600/3570/7057/5292/7164/56892/30844/896/3643/367/1026/4921/1956/5207/8613/2147/4067/3985/5606/54625/3953/2822/5919/2181/54757/7422/51422/26137/83666/2023/2887/219771/4739/5604/1942/3091/7494/1981/3280/8829/7037/3717/153090/5562/5062/11261/51429/1654/85440/115825/90/972/5879/5770/7018/23328",65
"GO:0045937","positive regulation of phosphate metabolic process","65/1129","493/18805",0.13184584178499,2.19606825045769,6.80129524144662,1.79660180179339e-09,1.29032862739059e-07,9.07756699853502e-08,"3084/3479/2690/4217/23043/2321/2081/718/351/57600/3570/7057/5292/7164/56892/30844/896/3643/367/1026/4921/1956/5207/8613/2147/4067/3985/5606/54625/3953/2822/5919/2181/54757/7422/51422/26137/83666/2023/2887/219771/4739/5604/1942/3091/7494/1981/3280/8829/7037/3717/153090/5562/5062/11261/51429/1654/85440/115825/90/972/5879/5770/7018/23328",65
"GO:1905952","regulation of lipid localization","35/1129","189/18805",0.185185185185185,3.08450611816422,7.27898772276675,2.13762772922657e-09,1.51046356526671e-07,1.06262342177766e-07,"1401/2180/4792/718/341/345/5244/123/6342/7057/440503/5444/1066/1579/9388/302/114885/80820/51099/19/5467/8660/51703/1408/158219/949/32/5771/6256/1407/3685/185/348/335/4790",35
"GO:0030193","regulation of blood coagulation","20/1129","69/18805",0.289855072463768,4.82792261973531,8.05062045413026,2.15703472369398e-09,1.51046356526671e-07,1.06262342177766e-07,"5054/710/3273/462/2243/2266/2244/5340/7035/7057/3827/5627/2161/302/2147/1361/2160/5624/350/348",20
"GO:0050818","regulation of coagulation","21/1129","76/18805",0.276315789473684,4.60240781315556,7.95284417205681,2.25322081610038e-09,1.5583386434314e-07,1.09630392923714e-07,"5054/710/3273/462/2243/2266/2244/5340/7035/7057/3827/5627/2161/302/2147/1361/2160/5624/350/348/308",21
"GO:0010038","response to metal ion","51/1129","347/18805",0.146974063400576,2.44804894796088,6.88074961937721,2.70167875929652e-09,1.84570785482672e-07,1.29847051024469e-07,"57817/4501/4493/4502/4499/6505/6898/2203/929/144402/2243/2266/2244/351/4489/4495/7057/5359/445/80271/567/10243/10628/1956/7036/284111/5530/2821/9076/4519/311/3795/6382/5516/3162/3091/7037/1740/4512/6786/48/3727/5562/847/2729/1965/3158/9451/5176/4193/7018",51
"GO:0170035","L-amino acid catabolic process","21/1129","77/18805",0.272727272727273,4.54263628311458,7.87238498439399,2.92461333432971e-09,1.95043855939465e-07,1.37214941400131e-07,"10993/3242/3034/4143/189/2805/6898/6999/3081/8942/130013/383/8564/6470/10247/1036/144193/10157/84706/23576/10841",21
"GO:0170040","proteinogenic amino acid catabolic process","21/1129","77/18805",0.272727272727273,4.54263628311458,7.87238498439399,2.92461333432971e-09,1.95043855939465e-07,1.37214941400131e-07,"10993/3242/3034/4143/189/2805/6898/6999/3081/8942/130013/383/8564/6470/10247/1036/144193/10157/84706/23576/10841",21
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","32/1129","165/18805",0.193939393939394,3.23031913465926,7.27220518908196,3.1903790815504e-09,2.08064032650899e-07,1.46374741773608e-07,"5054/4170/3084/3479/50486/3383/2243/2266/2244/351/7057/2730/8740/57630/51330/367/51703/598/6672/6934/4055/3162/2907/8829/5519/5062/9821/3685/8837/1654/2729/90",32
"GO:0019395","fatty acid oxidation","25/1129","107/18805",0.233644859813084,3.89166659768383,7.5809324222192,3.19412831274139e-09,2.08064032650899e-07,1.46374741773608e-07,"10891/8647/84879/6342/440503/83752/5166/11001/127/38/5467/4051/8660/51422/55268/37/10449/54363/32/1374/5562/3030/1892/1666/2108",25
"GO:0042593","glucose homeostasis","43/1129","268/18805",0.16044776119403,2.67247134566318,6.96925657676267,3.33964617111123e-09,2.15042504029484e-07,1.51284153232189e-07,"5105/10891/2081/55638/3383/2355/6774/2308/2646/5166/2730/2642/5950/3643/5581/2542/23516/5467/7074/123876/64478/3953/2309/8660/2822/1361/5530/2821/56262/26137/6934/1408/3091/7494/5771/5562/1407/9501/133308/2729/3480/5176/5007",43
"GO:0003018","vascular process in circulatory system","44/1129","278/18805",0.158273381294964,2.63625414991302,6.9462547057573,3.38490880458114e-09,2.15480217309813e-07,1.51592088090332e-07,"1401/6505/148/9590/2243/54407/2266/84879/2244/5243/6580/6542/133/8714/2131/3827/2730/81539/3643/3688/613/1956/5467/2643/8884/3953/7422/9194/3672/55640/9839/7082/143872/7037/23446/80005/23576/9732/8864/185/348/2729/10979/6647",44
"GO:0061041","regulation of wound healing","29/1129","140/18805",0.207142857142857,3.45024041503227,7.35425721873539,3.59875897870121e-09,2.26519638187463e-07,1.59358410600323e-07,"5054/710/325/3273/462/2243/2266/2244/5340/7035/7057/3827/5627/2161/302/51330/4921/3688/5581/2147/1361/2160/9076/5624/350/7494/1398/348/10979",29
"GO:1900046","regulation of hemostasis","20/1129","71/18805",0.28169014084507,4.69192479946107,7.87674631631734,3.74693157302826e-09,2.30042683741533e-07,1.61836901844886e-07,"5054/710/3273/462/2243/2266/2244/5340/7035/7057/3827/5627/2161/302/2147/1361/2160/5624/350/348",20
"GO:0033500","carbohydrate homeostasis","43/1129","269/18805",0.159851301115242,2.66253650794696,6.9409579958535,3.74980559411032e-09,2.30042683741533e-07,1.61836901844886e-07,"5105/10891/2081/55638/3383/2355/6774/2308/2646/5166/2730/2642/5950/3643/5581/2542/23516/5467/7074/123876/64478/3953/2309/8660/2822/1361/5530/2821/56262/26137/6934/1408/3091/7494/5771/5562/1407/9501/133308/2729/3480/5176/5007",43
"GO:0061045","negative regulation of wound healing","21/1129","78/18805",0.269230769230769,4.48439735640799,7.79329233566784,3.77792340310978e-09,2.30042683741533e-07,1.61836901844886e-07,"5054/710/325/3273/2243/2266/2244/5340/7035/7057/3827/5627/2161/302/2147/1361/2160/5624/350/1398/348",21
"GO:0042445","hormone metabolic process","40/1129","240/18805",0.166666666666667,2.7760555063478,6.99833575178064,3.85142148500638e-09,2.31996378053825e-07,1.63211341707571e-07,"1576/1559/1558/125/1577/83875/2690/8630/9563/25976/8854/9060/1514/133/2099/6342/3294/7364/5950/5046/127/124/6715/7365/1508/476/2230/2908/6934/6822/9249/3249/3091/216/1645/7363/51478/3480/59338/4790",40
"GO:0006958","complement activation, classical pathway","15/1129","40/18805",0.375,6.24612488928255,8.39410567371291,4.20010257646275e-09,2.50308240780259e-07,1.7609388629649e-07,"735/710/715/722/718/733/729/716/712/725/1191/732/10747/731/727",15
"GO:0170033","L-amino acid metabolic process","32/1129","167/18805",0.191616766467066,3.19163267795675,7.18962841201756,4.35211494231715e-09,2.56637346388007e-07,1.80546463645822e-07,"10993/3242/3034/4143/189/2805/6898/6999/3081/445/374569/2730/8942/81539/5352/130013/383/435/441024/8564/6470/10247/1036/144193/2356/10157/84706/4522/23576/4482/2729/10841",32
"GO:0009636","response to toxic substance","43/1129","272/18805",0.158088235294118,2.63317029646225,6.85682645113143,5.28578590058268e-09,3.08447631406919e-07,2.16995421181815e-07,"4501/4493/4502/1356/3240/4499/4489/5243/6580/4495/366/445/5292/5444/1066/2878/4155/127/6715/1026/5581/259/4067/2643/213/9076/2938/4519/94241/6382/2627/5446/9446/216/9588/10549/847/23530/348/25841/373156/4193/6647",43
"GO:0048732","gland development","60/1129","451/18805",0.133037694013304,2.21592013810467,6.60553585629418,5.43244025610894e-09,3.13737425924972e-07,2.20716834713748e-07,"5105/3084/4781/7052/8835/54206/570/8854/2099/51733/2131/445/7498/2267/5774/1051/28996/6715/1969/3643/38/367/3398/1956/4853/64478/8660/59277/1036/1361/7422/51156/9076/4478/2356/137964/2908/1999/2627/3249/5604/3091/7494/3280/8829/23242/3717/1374/9821/8837/6778/3482/335/3158/64065/5660/5176/4790/6647/9420",60
"GO:0007584","response to nutrient","32/1129","169/18805",0.189349112426035,3.15386187703419,7.10828687372909,5.90355014563485e-09,3.37466203222923e-07,2.37410222827679e-07,"2180/2/3485/8854/445/5292/2153/2730/8942/2642/9388/1956/19/5467/4519/22941/64332/6772/7494/7037/32/7706/6720/1374/847/6256/23530/2729/3158/3480/3141/4193",32
"GO:1901654","response to ketone","38/1129","225/18805",0.168888888888889,2.81306957976577,6.91453487200458,6.46911717414278e-09,3.66060549591392e-07,2.57526578415636e-07,"5105/6898/2203/2690/11057/54206/2/5244/7057/445/687/2153/57630/6446/10628/6715/367/1026/64083/5581/1956/2309/2821/9076/598/4478/2230/2908/3717/6720/5562/3490/23558/8837/5587/3158/3480/5176",38
"GO:0070482","response to oxygen levels","51/1129","358/18805",0.142458100558659,2.37282956687829,6.62789102670569,7.91267919139504e-09,4.4326828830195e-07,3.11842851500874e-07,"6505/51129/2355/2034/133/7057/2308/54583/5352/28996/80315/1026/4921/5581/5230/6095/5467/9124/2309/4609/7422/5163/4519/3163/4540/9839/8994/2023/2627/2022/10449/3708/3091/7009/663/677/7037/4535/4512/4508/1374/5562/847/3339/23576/8837/4536/4538/30001/5770/4193",51
"GO:0036293","response to decreased oxygen levels","48/1129","330/18805",0.145454545454545,2.42273935099444,6.58976892239188,1.11228678610018e-08,6.16933720369622e-07,4.34017897567385e-07,"6505/51129/2355/2034/133/7057/54583/5352/28996/80315/4921/5581/5230/6095/5467/9124/2309/4609/7422/5163/4519/3163/4540/9839/8994/2023/2627/2022/10449/3708/3091/7009/663/677/7037/4535/4512/1374/5562/847/3339/23576/8837/4536/4538/30001/5770/4193",48
"GO:0044403","biological process involved in symbiotic interaction","37/1129","220/18805",0.168181818181818,2.80129237458733,6.79194818388292,1.14654600062245e-08,6.29701048577153e-07,4.42999816958767e-07,"3273/3383/8542/3949/5340/1514/7113/5359/4360/3693/1969/3643/3688/383/1956/5091/2147/975/1508/9076/50848/949/79720/8829/5817/7037/7706/55876/4627/2060/3685/128866/23633/950/185/972/7879",37
"GO:0034440","lipid oxidation","25/1129","114/18805",0.219298245614035,3.65270461361553,7.17968094812236,1.27188184663396e-08,6.91755544159558e-07,4.86655660071288e-07,"10891/8647/84879/6342/440503/83752/5166/11001/127/38/5467/4051/8660/51422/55268/37/10449/54363/32/1374/5562/3030/1892/1666/2108",25
"GO:1901605","alpha-amino acid metabolic process","35/1129","203/18805",0.172413793103448,2.87178155829083,6.77646904479364,1.47620167529666e-08,7.95161710097298e-07,5.59402740112419e-07,"10993/3242/3034/4143/189/2805/6898/6999/570/3081/445/374569/2730/8942/81539/5352/38/130013/383/435/441024/8564/6470/10247/1036/144193/2356/10157/84706/54363/4522/23576/4482/2729/10841",35
"GO:0043410","positive regulation of MAPK cascade","60/1129","464/18805",0.129310344827586,2.15383616871812,6.36021400890456,1.57889273753363e-08,8.42376868158417e-07,5.92618988403599e-07,"5320/3084/148/9590/10912/3479/2690/3487/4616/4217/23043/2321/2081/3383/2243/2266/2244/64762/351/3570/7057/23286/7498/7164/57630/28996/3643/367/4921/5581/1956/4067/5606/4853/975/3340/728/1652/7422/3672/4055/5604/1942/8829/3717/153090/1398/9821/5908/8837/348/972/10979/6416/331/11342/3480/5770/6647/23328",60
"GO:0051336","regulation of hydrolase activity","48/1129","334/18805",0.143712574850299,2.39372450846756,6.4950883375885,1.64315918028626e-08,8.68394125279585e-07,6.10922340714175e-07,"5054/710/325/51129/7052/341/345/6774/440503/54583/5905/4155/7076/1969/3688/613/5272/4067/57186/7074/2822/64786/116519/121512/1942/350/23654/143872/7009/5962/23603/153090/27329/1398/7078/11261/51429/10982/23348/85440/185/10010/335/8874/23143/5660/5176/6647",48
"GO:0061614","miRNA transcription","20/1129","77/18805",0.25974025974026,4.32632026963294,7.39169128616321,1.73347043786158e-08,9.07560877841173e-07,6.38476470177446e-07,"4781/351/6774/5460/2099/4086/3725/367/1956/5467/4853/2309/4609/7422/7003/2908/2627/3091/6720/1655",20
"GO:0016032","viral process","56/1129","421/18805",0.133016627078385,2.21556924022057,6.37500955179279,1.77293311071364e-08,9.19626970946094e-07,6.46965064962171e-07,"325/2040/9235/3383/3949/1514/10410/7113/7538/5359/256435/10581/2494/4360/3693/6480/3725/1969/3643/6482/3688/1956/51114/5091/975/1508/9076/83666/10318/6672/50848/3249/949/79720/6772/8829/5817/7037/2589/7706/4627/1655/2060/3685/128866/10241/1654/23633/950/185/3482/348/7155/972/5861/7879",56
"GO:0019432","triglyceride biosynthetic process","15/1129","44/18805",0.340909090909091,5.67829535389323,7.85174305144095,1.912156324972e-08,9.82743094724143e-07,6.91367772157912e-07,"5105/2180/84803/718/2710/84879/3949/440503/9663/2822/137964/949/23175/9926/6720",15
"GO:0046942","carboxylic acid transport","50/1129","360/18805",0.138888888888889,2.31337958862317,6.35890415298624,2.56595515508245e-08,1.30677097988835e-06,9.19324028768295e-07,"2180/5320/8647/189/6505/83733/54407/84879/5244/5243/123/6580/6542/320/8714/7057/366/200931/1066/1579/81539/11001/50640/3775/3688/5467/8564/4067/8884/8660/284111/51703/2181/28965/51660/9194/1811/56262/10560/10599/55089/32/1645/10998/1374/121260/8864/348/9962/5660",50
"GO:0009259","ribonucleotide metabolic process","51/1129","371/18805",0.137466307277628,2.28968459553215,6.34075206047156,2.62195535829948e-08,1.32326071326069e-06,9.30924690514295e-07,"229/27115/2203/9615/3479/351/1723/9060/6774/51733/1503/8870/7498/7378/8460/151531/1969/3643/5230/5207/6095/8459/5167/2821/51422/26137/4539/4540/1806/2023/6822/3939/3091/4537/1740/4535/6390/4508/5236/5562/79631/4522/55526/22978/204/10845/2618/4536/4538/4726/132",51
"GO:0042327","positive regulation of phosphorylation","57/1129","437/18805",0.130434782608696,2.17256517888089,6.26796946220928,2.66479022181726e-08,1.33287096630538e-06,9.37685581812389e-07,"3084/3479/2690/4217/23043/2321/2081/718/351/57600/3570/7057/5292/7164/56892/30844/896/3643/367/1026/4921/1956/8613/2147/4067/3985/5606/54625/3953/5919/54757/7422/51422/83666/2887/219771/4739/5604/1942/7494/1981/3280/8829/7037/3717/153090/5062/51429/1654/85440/115825/90/972/5879/5770/7018/23328",57
